,map_id,team1_id,team2_id,map_name,who_win
0,309,5973,5752,Dust2,1
1,541,5973,5752,Vertigo,1
2,1,8297,7020,Nuke,1
3,392,8297,7020,Mirage,0
4,684,8297,7020,Overpass,0
5,85,4494,4411,Vertigo,1
6,314,4494,4411,Inferno,1
7,403,4494,4411,Mirage,0
8,125,4608,7718,Inferno,0
9,241,4608,7718,Mirage,0
10,489,4608,7718,Overpass,0
11,678,6665,6667,Overpass,1
12,334,6665,6667,Inferno,1
13,216,5973,8297,Ancient,0
14,143,5973,8297,Mirage,0
15,413,4494,6665,Mirage,1
16,466,4494,6665,Nuke,1
17,45,4494,6665,Ancient,1
18,518,7718,5973,Ancient,1
19,220,7718,5973,Inferno,0
20,614,7718,5973,Vertigo,0
21,246,4608,6665,Nuke,0
22,652,4608,6665,Mirage,0
23,86,6667,7718,Ancient,0
24,628,6667,7718,Nuke,0
25,515,4608,6667,Inferno,0
26,201,4608,6667,Overpass,0
27,674,4608,6667,Ancient,0
28,357,4608,6667,Mirage,0
29,593,4608,6667,Nuke,0
